15:29 INFO    : Running for label 'AT2017gfo', output will be saved to 'output/GPnoTF'
15:29 INFO    : Running for label 'AT2017gfo', output will be saved to 'output/GPnoTF'
15:29 INFO    : Running for label 'AT2017gfo', output will be saved to 'output/GPnoTF'
15:29 INFO    : Running for label 'AT2017gfo', output will be saved to 'output/GPnoTF'
15:29 INFO    : Running for label 'AT2017gfo', output will be saved to 'output/GPnoTF'
15:29 INFO    : Running for label 'AT2017gfo', output will be saved to 'output/GPnoTF'
15:29 INFO    : Running for label 'AT2017gfo', output will be saved to 'output/GPnoTF'
15:29 INFO    : Running for label 'AT2017gfo', output will be saved to 'output/GPnoTF'
15:29 INFO    : Running for label 'AT2017gfo', output will be saved to 'output/GPnoTF'
15:29 INFO    : Running for label 'AT2017gfo', output will be saved to 'output/GPnoTF'
15:29 INFO    : Running for label 'AT2017gfo', output will be saved to 'output/GPnoTF'
15:29 INFO    : Running for label 'AT2017gfo', output will be saved to 'output/GPnoTF'
15:29 INFO    : Running for label 'AT2017gfo', output will be saved to 'output/GPnoTF'
15:29 INFO    : Running for label 'AT2017gfo', output will be saved to 'output/GPnoTF'
15:29 INFO    : Running for label 'AT2017gfo', output will be saved to 'output/GPnoTF'
15:29 INFO    : Running for label 'AT2017gfo', output will be saved to 'output/GPnoTF'
15:29 INFO    : Running for label 'AT2017gfo', output will be saved to 'output/GPnoTF'
15:29 INFO    : Running for label 'AT2017gfo', output will be saved to 'output/GPnoTF'
15:29 INFO    : Running for label 'AT2017gfo', output will be saved to 'output/GPnoTF'
15:29 INFO    : Running for label 'AT2017gfo', output will be saved to 'output/GPnoTF'
15:29 INFO    : Running for label 'AT2017gfo', output will be saved to 'output/GPnoTF'
15:29 INFO    : Running for label 'AT2017gfo', output will be saved to 'output/GPnoTF'
15:29 INFO    : Running for label 'AT2017gfo', output will be saved to 'output/GPnoTF'
15:29 INFO    : Running for label 'AT2017gfo', output will be saved to 'output/GPnoTF'
15:29 INFO    : Running for label 'AT2017gfo', output will be saved to 'output/GPnoTF'
15:29 INFO    : Running for label 'AT2017gfo', output will be saved to 'output/GPnoTF'
15:29 INFO    : Running for label 'AT2017gfo', output will be saved to 'output/GPnoTF'
15:29 INFO    : Running for label 'AT2017gfo', output will be saved to 'output/GPnoTF'
15:29 INFO    : Running for label 'AT2017gfo', output will be saved to 'output/GPnoTF'
15:29 INFO    : Running for label 'AT2017gfo', output will be saved to 'output/GPnoTF'
15:29 INFO    : Search parameters:
15:29 INFO    : Search parameters:
15:29 INFO    : Search parameters:
15:29 INFO    : Search parameters:
15:29 INFO    : Search parameters:
15:29 INFO    : Search parameters:
15:29 INFO    : Search parameters:
15:29 INFO    : Search parameters:
15:29 INFO    : Search parameters:
15:29 INFO    : Search parameters:
15:29 INFO    : Search parameters:
15:29 INFO    : Search parameters:
15:29 INFO    : Search parameters:
15:29 INFO    : Search parameters:
15:29 INFO    :   log10_mej_wind = Uniform(minimum=-3.0, maximum=-0.5, name='log10_mej_wind', latex_label='$\\log_{10}M^{\\rm{wind}}_{\\rm{ej}}$', unit=None, boundary=None)
15:29 INFO    :   Ebv = 0.0
15:29 INFO    :   Ebv = 0.0
15:29 INFO    :   log10_mej_wind = Uniform(minimum=-3.0, maximum=-0.5, name='log10_mej_wind', latex_label='$\\log_{10}M^{\\rm{wind}}_{\\rm{ej}}$', unit=None, boundary=None)
15:29 INFO    :   inclination_EM = Sine(minimum=0.0, maximum=1.5707963267948966, name='inclination_EM', latex_label='$\\iota$', unit=None, boundary=None)
15:29 INFO    :   Ebv = 0.0
15:29 INFO    :   Ebv = 0.0
15:29 INFO    :   log10_mej_dyn = Uniform(minimum=-3.0, maximum=-1.0, name='log10_mej_dyn', latex_label='$\\log_{10}M^{\\rm{dyn}}_{\\rm{ej}}$', unit=None, boundary=None)
15:29 INFO    :   KNtimeshift = 0.0
15:29 INFO    :   KNphi = Uniform(minimum=15.0, maximum=75.0, name='KNphi', latex_label='$\\Phi$', unit=None, boundary=None)
15:29 INFO    :   log10_mej_wind = Uniform(minimum=-3.0, maximum=-0.5, name='log10_mej_wind', latex_label='$\\log_{10}M^{\\rm{wind}}_{\\rm{ej}}$', unit=None, boundary=None)
15:29 INFO    :   log10_mej_wind = Uniform(minimum=-3.0, maximum=-0.5, name='log10_mej_wind', latex_label='$\\log_{10}M^{\\rm{wind}}_{\\rm{ej}}$', unit=None, boundary=None)
15:29 INFO    :   KNtimeshift = 0.0
15:29 INFO    : Search parameters:
15:29 INFO    :   KNphi = Uniform(minimum=15.0, maximum=75.0, name='KNphi', latex_label='$\\Phi$', unit=None, boundary=None)
15:29 INFO    :   Ebv = 0.0
15:29 INFO    :   log10_mej_wind = Uniform(minimum=-3.0, maximum=-0.5, name='log10_mej_wind', latex_label='$\\log_{10}M^{\\rm{wind}}_{\\rm{ej}}$', unit=None, boundary=None)
15:29 INFO    :   KNtimeshift = 0.0
15:29 INFO    :   log10_mej_wind = Uniform(minimum=-3.0, maximum=-0.5, name='log10_mej_wind', latex_label='$\\log_{10}M^{\\rm{wind}}_{\\rm{ej}}$', unit=None, boundary=None)
15:29 INFO    :   KNtimeshift = 0.0
15:29 INFO    :   log10_mej_wind = Uniform(minimum=-3.0, maximum=-0.5, name='log10_mej_wind', latex_label='$\\log_{10}M^{\\rm{wind}}_{\\rm{ej}}$', unit=None, boundary=None)
15:29 INFO    :   Ebv = 0.0
15:29 WARNING : Supplied argument 'npool' not an argument of 'Pymultinest', removing.
15:29 INFO    :   KNtimeshift = 0.0
15:29 INFO    :   log10_mej_dyn = Uniform(minimum=-3.0, maximum=-1.0, name='log10_mej_dyn', latex_label='$\\log_{10}M^{\\rm{dyn}}_{\\rm{ej}}$', unit=None, boundary=None)
15:29 WARNING : Supplied argument 'npool' not an argument of 'Pymultinest', removing.
15:29 INFO    :   Ebv = 0.0
15:29 INFO    :   Ebv = 0.0
15:29 INFO    :   KNtimeshift = 0.0
15:29 INFO    :   Ebv = 0.0
15:29 WARNING : Supplied argument 'npool' not an argument of 'Pymultinest', removing.
15:29 INFO    :   KNtimeshift = 0.0
15:29 WARNING : Supplied argument 'npool' not an argument of 'Pymultinest', removing.
15:29 WARNING : Supplied argument 'queue_size' not an argument of 'Pymultinest', removing.
15:29 WARNING : Supplied argument 'npool' not an argument of 'Pymultinest', removing.
15:29 WARNING : Supplied argument 'queue_size' not an argument of 'Pymultinest', removing.
15:29 INFO    :   log10_mej_dyn = Uniform(minimum=-3.0, maximum=-1.0, name='log10_mej_dyn', latex_label='$\\log_{10}M^{\\rm{dyn}}_{\\rm{ej}}$', unit=None, boundary=None)
15:29 WARNING : Supplied argument 'npool' not an argument of 'Pymultinest', removing.
15:29 INFO    :   log10_mej_wind = Uniform(minimum=-3.0, maximum=-0.5, name='log10_mej_wind', latex_label='$\\log_{10}M^{\\rm{wind}}_{\\rm{ej}}$', unit=None, boundary=None)
15:29 INFO    : Search parameters:
15:29 INFO    :   Ebv = 0.0
15:29 WARNING : Supplied argument 'queue_size' not an argument of 'Pymultinest', removing.
15:29 INFO    : Search parameters:
15:29 INFO    :   Ebv = 0.0
15:29 WARNING : Supplied argument 'check_point_delta_t' not an argument of 'Pymultinest', removing.
15:29 WARNING : Supplied argument 'queue_size' not an argument of 'Pymultinest', removing.
15:29 INFO    : Search parameters:
15:29 WARNING : Supplied argument 'queue_size' not an argument of 'Pymultinest', removing.
15:29 INFO    :   inclination_EM = Sine(minimum=0.0, maximum=1.5707963267948966, name='inclination_EM', latex_label='$\\iota$', unit=None, boundary=None)
15:29 WARNING : Supplied argument 'check_point_delta_t' not an argument of 'Pymultinest', removing.
15:29 WARNING : Supplied argument 'npool' not an argument of 'Pymultinest', removing.
15:29 WARNING : Supplied argument 'queue_size' not an argument of 'Pymultinest', removing.
15:29 INFO    :   KNtimeshift = 0.0
15:29 WARNING : Supplied argument 'npool' not an argument of 'Pymultinest', removing.
15:29 INFO    :   inclination_EM = Sine(minimum=0.0, maximum=1.5707963267948966, name='inclination_EM', latex_label='$\\iota$', unit=None, boundary=None)
15:29 INFO    :   luminosity_distance = Gaussian(mu=40.0, sigma=1.89, name='luminosity_distance', latex_label='$D_L$', unit=None, boundary=None)
15:29 WARNING : Supplied argument 'check_point_delta_t' not an argument of 'Pymultinest', removing.
15:29 WARNING : Supplied argument 'check_point_delta_t' not an argument of 'Pymultinest', removing.
15:29 WARNING : Supplied argument 'npool' not an argument of 'Pymultinest', removing.
15:29 INFO    :   Ebv = 0.0
15:29 INFO    :   log10_mej_wind = Uniform(minimum=-3.0, maximum=-0.5, name='log10_mej_wind', latex_label='$\\log_{10}M^{\\rm{wind}}_{\\rm{ej}}$', unit=None, boundary=None)
15:29 WARNING : Supplied argument 'check_point_delta_t' not an argument of 'Pymultinest', removing.
15:29 WARNING : Supplied argument 'queue_size' not an argument of 'Pymultinest', removing.
15:29 WARNING : Supplied argument 'check_point_delta_t' not an argument of 'Pymultinest', removing.
15:29 INFO    : Search parameters:
15:29 WARNING : Supplied argument 'queue_size' not an argument of 'Pymultinest', removing.
15:29 WARNING : Supplied argument 'npool' not an argument of 'Pymultinest', removing.
15:29 INFO    :   log10_mej_wind = Uniform(minimum=-3.0, maximum=-0.5, name='log10_mej_wind', latex_label='$\\log_{10}M^{\\rm{wind}}_{\\rm{ej}}$', unit=None, boundary=None)
15:29 WARNING : Supplied argument 'queue_size' not an argument of 'Pymultinest', removing.
15:29 INFO    :   KNtimeshift = 0.0
15:29 WARNING : Supplied argument 'check_point_delta_t' not an argument of 'Pymultinest', removing.
15:29 WARNING : Supplied argument 'npool' not an argument of 'Pymultinest', removing.
15:29 WARNING : Supplied argument 'check_point_delta_t' not an argument of 'Pymultinest', removing.
15:29 WARNING : Supplied argument 'queue_size' not an argument of 'Pymultinest', removing.
15:29 WARNING : Supplied argument 'npool' not an argument of 'Pymultinest', removing.
15:29 INFO    :   luminosity_distance = Gaussian(mu=40.0, sigma=1.89, name='luminosity_distance', latex_label='$D_L$', unit=None, boundary=None)
15:29 INFO    :   KNtimeshift = 0.0
15:29 WARNING : Supplied argument 'check_point_delta_t' not an argument of 'Pymultinest', removing.
15:29 INFO    : Using sampler Pymultinest with kwargs {'importance_nested_sampling': False, 'resume': True, 'verbose': True, 'sampling_efficiency': 'parameter', 'n_live_points': 2048, 'n_params': 5, 'n_clustering_params': None, 'wrapped_params': None, 'multimodal': True, 'const_efficiency_mode': False, 'evidence_tolerance': 0.5, 'n_iter_before_update': 100, 'null_log_evidence': -1e+90, 'max_modes': 100, 'mode_tolerance': -1e+90, 'seed': 42, 'context': 0, 'write_output': True, 'log_zero': -1e+100, 'max_iter': 0, 'init_MPI': False, 'dump_callback': <bound method Pymultinest._dump_callback of <bilby.core.sampler.pymultinest.Pymultinest object at 0x7f73f11e0100>>}
15:29 WARNING : Supplied argument 'npool' not an argument of 'Pymultinest', removing.
15:29 INFO    :   Ebv = 0.0
15:29 INFO    : Using sampler Pymultinest with kwargs {'importance_nested_sampling': False, 'resume': True, 'verbose': True, 'sampling_efficiency': 'parameter', 'n_live_points': 2048, 'n_params': 5, 'n_clustering_params': None, 'wrapped_params': None, 'multimodal': True, 'const_efficiency_mode': False, 'evidence_tolerance': 0.5, 'n_iter_before_update': 100, 'null_log_evidence': -1e+90, 'max_modes': 100, 'mode_tolerance': -1e+90, 'seed': 42, 'context': 0, 'write_output': True, 'log_zero': -1e+100, 'max_iter': 0, 'init_MPI': False, 'dump_callback': <bound method Pymultinest._dump_callback of <bilby.core.sampler.pymultinest.Pymultinest object at 0x7f239b4194c0>>}
15:29 WARNING : Supplied argument 'queue_size' not an argument of 'Pymultinest', removing.
15:29 WARNING : Supplied argument 'check_point_delta_t' not an argument of 'Pymultinest', removing.
15:29 INFO    :   log10_mej_dyn = Uniform(minimum=-3.0, maximum=-1.0, name='log10_mej_dyn', latex_label='$\\log_{10}M^{\\rm{dyn}}_{\\rm{ej}}$', unit=None, boundary=None)
15:29 WARNING : Supplied argument 'queue_size' not an argument of 'Pymultinest', removing.
15:29 INFO    : Using sampler Pymultinest with kwargs {'importance_nested_sampling': False, 'resume': True, 'verbose': True, 'sampling_efficiency': 'parameter', 'n_live_points': 2048, 'n_params': 5, 'n_clustering_params': None, 'wrapped_params': None, 'multimodal': True, 'const_efficiency_mode': False, 'evidence_tolerance': 0.5, 'n_iter_before_update': 100, 'null_log_evidence': -1e+90, 'max_modes': 100, 'mode_tolerance': -1e+90, 'seed': 42, 'context': 0, 'write_output': True, 'log_zero': -1e+100, 'max_iter': 0, 'init_MPI': False, 'dump_callback': <bound method Pymultinest._dump_callback of <bilby.core.sampler.pymultinest.Pymultinest object at 0x7fc9a4a9fb50>>}
15:29 INFO    : Using sampler Pymultinest with kwargs {'importance_nested_sampling': False, 'resume': True, 'verbose': True, 'sampling_efficiency': 'parameter', 'n_live_points': 2048, 'n_params': 5, 'n_clustering_params': None, 'wrapped_params': None, 'multimodal': True, 'const_efficiency_mode': False, 'evidence_tolerance': 0.5, 'n_iter_before_update': 100, 'null_log_evidence': -1e+90, 'max_modes': 100, 'mode_tolerance': -1e+90, 'seed': 42, 'context': 0, 'write_output': True, 'log_zero': -1e+100, 'max_iter': 0, 'init_MPI': False, 'dump_callback': <bound method Pymultinest._dump_callback of <bilby.core.sampler.pymultinest.Pymultinest object at 0x7f3e8419e0a0>>}
